ï»¿"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"AJANTPHARM","EQ","07-Jan-2025","2,947.25","2,964.70","3,094.25","2,912.05","2,999.00","2,998.25","3,032.22","2,70,599","82,05,16,732.00","46,807","67,949","25.11"
"AJANTPHARM","EQ","08-Jan-2025","2,998.25","2,998.25","2,999.00","2,919.50","2,965.00","2,965.55","2,959.79","88,050","26,06,09,897.20","18,089","31,814","36.13"
"AJANTPHARM","EQ","09-Jan-2025","2,965.55","2,969.95","2,975.00","2,922.15","2,925.00","2,935.20","2,945.62","71,556","21,07,77,063.15","19,189","36,340","50.79"
"AJANTPHARM","EQ","10-Jan-2025","2,935.20","2,934.00","2,934.00","2,806.70","2,862.00","2,834.20","2,859.50","1,38,816","39,69,44,850.15","35,796","74,224","53.47"
"AJANTPHARM","EQ","13-Jan-2025","2,834.20","2,808.00","2,849.00","2,700.00","2,820.00","2,775.95","2,749.05","1,44,931","39,84,23,047.80","31,600","65,531","45.22"
"AJANTPHARM","EQ","14-Jan-2025","2,775.95","2,755.00","2,827.05","2,750.85","2,827.05","2,815.70","2,796.03","1,21,318","33,92,09,092.75","27,278","67,945","56.01"
"AJANTPHARM","EQ","15-Jan-2025","2,815.70","2,814.50","2,922.20","2,814.45","2,875.00","2,880.75","2,849.63","1,44,015","41,03,88,774.40","29,099","78,379","54.42"
"AJANTPHARM","EQ","16-Jan-2025","2,880.75","2,880.75","2,900.25","2,860.00","2,863.55","2,867.95","2,868.76","1,19,853","34,38,29,134.35","10,255","98,686","82.34"
"AJANTPHARM","EQ","17-Jan-2025","2,867.95","2,854.00","2,893.90","2,812.25","2,851.50","2,864.95","2,856.74","86,751","24,78,24,661.95","15,835","49,346","56.88"
"AJANTPHARM","EQ","20-Jan-2025","2,864.95","2,864.95","2,903.70","2,850.50","2,875.00","2,880.70","2,874.23","27,104","7,79,03,172.65","8,642","10,803","39.86"
"AJANTPHARM","EQ","21-Jan-2025","2,880.70","2,881.00","2,883.15","2,792.00","2,805.00","2,832.45","2,833.46","66,325","18,79,29,050.25","20,467","25,825","38.94"
"AJANTPHARM","EQ","22-Jan-2025","2,832.45","2,834.95","2,910.00","2,759.40","2,855.00","2,862.70","2,848.41","1,84,999","52,69,53,220.60","41,053","52,360","28.30"
"AJANTPHARM","EQ","23-Jan-2025","2,862.70","2,830.00","2,925.00","2,826.00","2,885.15","2,895.95","2,888.98","85,845","24,80,04,720.40","22,851","37,998","44.26"
"AJANTPHARM","EQ","24-Jan-2025","2,895.95","2,905.95","2,905.95","2,785.00","2,795.50","2,796.55","2,823.89","39,116","11,04,59,361.85","14,608","16,486","42.15"
"AJANTPHARM","EQ","27-Jan-2025","2,796.55","2,796.55","2,796.55","2,642.05","2,669.00","2,665.80","2,681.16","94,521","25,34,26,157.05","28,286","45,882","48.54"
"AJANTPHARM","EQ","28-Jan-2025","2,665.80","2,669.10","2,674.90","2,533.05","2,571.10","2,568.65","2,569.18","1,65,208","42,44,49,400.70","36,188","92,650","56.08"
"AJANTPHARM","EQ","29-Jan-2025","2,568.65","2,568.65","2,649.00","2,566.10","2,624.55","2,627.95","2,625.50","1,18,488","31,10,90,439.55","34,449","40,512","34.19"
"AJANTPHARM","EQ","30-Jan-2025","2,627.95","2,627.10","2,710.90","2,627.10","2,674.45","2,676.85","2,678.83","94,810","25,39,79,886.65","21,296","31,081","32.78"
"AJANTPHARM","EQ","31-Jan-2025","2,676.85","2,691.95","2,764.45","2,654.00","2,691.50","2,694.45","2,693.70","3,03,118","81,65,09,714.80","57,849","2,34,388","77.33"
"AJANTPHARM","EQ","01-Feb-2025","2,694.45","2,710.00","2,754.00","2,686.65","2,715.00","2,718.60","2,721.36","48,037","13,07,25,876.10","6,661","30,455","63.40"
"AJANTPHARM","EQ","03-Feb-2025","2,718.60","2,709.15","3,079.90","2,666.40","2,934.00","2,982.75","2,912.92","4,08,790","1,19,07,72,692.40","60,867","76,630","18.75"
"AJANTPHARM","EQ","04-Feb-2025","2,982.75","2,900.00","2,918.55","2,765.65","2,795.00","2,797.60","2,816.45","3,19,750","90,05,61,175.85","53,927","1,03,896","32.49"
"AJANTPHARM","EQ","05-Feb-2025","2,797.60","2,792.65","2,830.00","2,761.15","2,790.00","2,785.75","2,791.93","1,12,796","31,49,18,541.55","30,786","52,420","46.47"
"AJANTPHARM","EQ","06-Feb-2025","2,785.75","2,788.00","2,797.30","2,682.20","2,694.00","2,698.75","2,721.99","90,133","24,53,41,100.20","27,064","45,417","50.39"
"AJANTPHARM","EQ","07-Feb-2025","2,698.75","2,695.00","2,728.85","2,653.00","2,694.95","2,691.70","2,697.54","1,27,892","34,49,94,213.35","26,099","41,661","32.58"
"AJANTPHARM","EQ","10-Feb-2025","2,691.70","2,676.00","2,683.60","2,586.00","2,598.20","2,599.20","2,615.40","71,591","18,72,39,020.35","17,252","33,486","46.77"
"AJANTPHARM","EQ","11-Feb-2025","2,599.20","2,598.20","2,609.55","2,505.15","2,521.00","2,520.30","2,532.68","61,403","15,55,14,285.70","14,857","35,882","58.44"
"AJANTPHARM","EQ","12-Feb-2025","2,520.30","2,500.00","2,523.95","2,465.15","2,514.10","2,515.05","2,509.90","1,23,090","30,89,43,517.30","27,383","73,536","59.74"
"AJANTPHARM","EQ","13-Feb-2025","2,515.05","2,511.90","2,554.75","2,482.50","2,493.95","2,495.60","2,512.34","1,02,407","25,72,80,957.35","21,163","47,869","46.74"
"AJANTPHARM","EQ","14-Feb-2025","2,495.60","2,496.45","2,784.10","2,450.90","2,546.00","2,560.25","2,627.74","12,89,312","3,38,79,79,250.85","1,25,340","84,209","6.53"
"AJANTPHARM","EQ","17-Feb-2025","2,560.25","2,500.05","2,716.60","2,466.25","2,653.00","2,660.75","2,615.44","3,51,548","91,94,51,090.40","61,043","52,017","14.80"
"AJANTPHARM","EQ","18-Feb-2025","2,660.75","2,631.00","2,794.85","2,575.55","2,747.00","2,756.40","2,687.69","2,74,299","73,72,30,569.60","48,975","55,709","20.31"
"AJANTPHARM","EQ","19-Feb-2025","2,756.40","2,708.00","2,825.00","2,629.80","2,770.00","2,788.40","2,745.38","2,68,328","73,66,62,096.50","53,616","67,662","25.22"
"AJANTPHARM","EQ","20-Feb-2025","2,788.40","2,750.00","2,768.95","2,602.85","2,665.10","2,663.70","2,651.96","4,24,176","1,12,48,95,925.00","57,154","1,34,111","31.62"
"AJANTPHARM","EQ","21-Feb-2025","2,663.70","2,663.70","2,664.95","2,574.00","2,624.80","2,606.50","2,604.63","2,42,750","63,22,73,927.40","59,288","94,368","38.87"
"AJANTPHARM","EQ","24-Feb-2025","2,606.50","2,579.00","2,664.00","2,555.00","2,563.85","2,564.30","2,601.41","1,19,607","31,11,46,409.00","25,264","24,300","20.32"
"AJANTPHARM","EQ","25-Feb-2025","2,564.30","2,568.00","2,616.75","2,505.00","2,575.10","2,585.50","2,546.37","1,37,390","34,98,45,685.50","30,780","55,887","40.68"
"AJANTPHARM","EQ","27-Feb-2025","2,585.50","2,570.00","2,849.90","2,496.00","2,650.00","2,589.70","2,536.59","1,77,877","45,12,01,201.80","41,360","83,145","46.74"
"AJANTPHARM","EQ","28-Feb-2025","2,589.70","2,589.55","2,589.55","2,460.00","2,471.05","2,485.95","2,506.68","1,63,481","40,97,94,819.05","37,090","72,774","44.52"
"AJANTPHARM","EQ","03-Mar-2025","2,485.95","2,479.85","2,501.90","2,395.00","2,430.55","2,444.00","2,442.98","1,46,823","35,86,85,325.75","36,478","73,968","50.38"
"AJANTPHARM","EQ","04-Mar-2025","2,444.00","2,402.00","2,471.40","2,380.45","2,440.90","2,448.90","2,441.04","1,12,361","27,42,77,884.20","21,231","50,565","45.00"
"AJANTPHARM","EQ","05-Mar-2025","2,448.90","2,455.05","2,589.00","2,455.05","2,548.00","2,561.90","2,538.52","2,29,275","58,20,18,053.15","42,901","80,840","35.26"
"AJANTPHARM","EQ","06-Mar-2025","2,561.90","2,568.00","2,600.00","2,527.95","2,560.95","2,569.40","2,574.75","90,649","23,33,98,776.60","17,183","42,172","46.52"
"AJANTPHARM","EQ","07-Mar-2025","2,569.40","2,569.95","2,623.95","2,548.70","2,560.00","2,562.85","2,580.59","75,484","19,47,93,331.10","19,842","31,257","41.41"
"AJANTPHARM","EQ","10-Mar-2025","2,562.85","2,560.05","2,616.90","2,509.00","2,522.75","2,522.25","2,546.88","1,03,899","26,46,17,879.05","21,220","40,633","39.11"
"AJANTPHARM","EQ","11-Mar-2025","2,522.25","2,510.00","2,581.55","2,430.25","2,495.00","2,508.10","2,496.82","1,31,446","32,81,97,161.70","40,052","54,370","41.36"
"AJANTPHARM","EQ","12-Mar-2025","2,508.10","2,519.80","2,551.00","2,465.00","2,542.00","2,545.05","2,511.50","1,30,161","32,68,99,628.15","31,456","60,171","46.23"
"AJANTPHARM","EQ","13-Mar-2025","2,545.05","2,540.05","2,595.00","2,526.10","2,529.95","2,538.25","2,564.34","90,634","23,24,16,445.75","24,479","54,336","59.95"
"AJANTPHARM","EQ","17-Mar-2025","2,538.25","2,559.75","2,619.80","2,517.90","2,580.00","2,576.85","2,591.27","93,024","24,10,50,056.15","22,214","37,302","40.10"
"AJANTPHARM","EQ","18-Mar-2025","2,576.85","2,570.00","2,623.50","2,555.00","2,623.50","2,602.25","2,589.37","1,06,732","27,63,68,777.10","24,496","58,870","55.16"
"AJANTPHARM","EQ","19-Mar-2025","2,602.25","2,616.60","2,637.30","2,572.50","2,620.00","2,622.50","2,607.00","59,405","15,48,69,129.20","19,746","27,594","46.45"
"AJANTPHARM","EQ","20-Mar-2025","2,622.50","2,631.90","2,675.00","2,620.10","2,623.15","2,626.35","2,647.46","56,933","15,07,27,948.00","17,364","27,677","48.61"
"AJANTPHARM","EQ","21-Mar-2025","2,626.35","2,654.25","2,881.50","2,630.05","2,732.05","2,714.10","2,738.92","10,64,254","2,91,49,06,867.40","73,547","4,20,559","39.52"
"AJANTPHARM","EQ","24-Mar-2025","2,714.10","2,759.00","2,780.00","2,701.00","2,764.00","2,767.95","2,754.21","82,300","22,66,71,858.65","17,732","33,545","40.76"
"AJANTPHARM","EQ","25-Mar-2025","2,767.95","2,783.20","2,796.00","2,704.00","2,765.00","2,774.30","2,748.66","1,17,141","32,19,81,366.05","29,482","55,535","47.41"
"AJANTPHARM","EQ","26-Mar-2025","2,774.30","2,745.00","2,765.95","2,704.50","2,724.25","2,728.80","2,724.85","95,614","26,05,34,030.80","16,958","54,608","57.11"
"AJANTPHARM","EQ","27-Mar-2025","2,728.80","2,738.00","2,738.00","2,607.50","2,626.05","2,629.55","2,638.66","1,61,709","42,66,95,105.25","26,900","77,580","47.98"
"AJANTPHARM","EQ","28-Mar-2025","2,629.55","2,625.10","2,659.65","2,593.70","2,601.00","2,623.00","2,620.83","1,20,456","31,56,94,338.85","24,563","69,335","57.56"
"AJANTPHARM","EQ","01-Apr-2025","2,623.00","2,610.00","2,672.00","2,570.10","2,609.70","2,617.40","2,620.63","82,564","21,63,69,834.75","20,133","35,454","42.94"
"AJANTPHARM","EQ","02-Apr-2025","2,617.40","2,617.40","2,649.70","2,581.30","2,607.00","2,617.75","2,623.62","51,287","13,45,57,681.85","12,037","25,498","49.72"
"AJANTPHARM","EQ","03-Apr-2025","2,617.75","2,631.20","2,706.70","2,615.00","2,620.00","2,621.15","2,645.29","1,03,472","27,37,13,523.40","17,262","49,289","47.64"
"AJANTPHARM","EQ","04-Apr-2025","2,621.15","2,635.80","2,647.60","2,475.00","2,484.20","2,485.25","2,497.59","1,23,175","30,76,40,246.75","23,959","72,732","59.05"
"AJANTPHARM","EQ","07-Apr-2025","2,485.25","2,349.10","2,433.50","2,327.30","2,380.00","2,374.45","2,389.08","64,202","15,33,83,566.35","14,196","33,606","52.34"
"AJANTPHARM","EQ","08-Apr-2025","2,374.45","2,390.05","2,520.00","2,332.25","2,506.85","2,494.70","2,432.16","1,58,746","38,60,94,911.55","28,781","76,551","48.22"
"AJANTPHARM","EQ","09-Apr-2025","2,494.70","2,469.60","2,498.25","2,452.55","2,453.00","2,470.15","2,469.71","44,392","10,96,35,514.35","13,359","18,209","41.02"
"AJANTPHARM","EQ","11-Apr-2025","2,470.15","2,558.90","2,579.65","2,505.95","2,574.00","2,565.40","2,546.32","89,159","22,70,27,541.25","15,976","46,741","52.42"
"AJANTPHARM","EQ","15-Apr-2025","2,565.40","2,619.90","2,650.20","2,602.10","2,618.90","2,623.20","2,621.07","77,041","20,19,29,518.60","19,973","38,598","50.10"
"AJANTPHARM","EQ","16-Apr-2025","2,623.20","2,619.10","2,643.60","2,585.00","2,633.00","2,635.00","2,629.33","79,475","20,89,65,804.70","23,095","43,605","54.87"
"AJANTPHARM","EQ","17-Apr-2025","2,635.00","2,650.00","2,705.00","2,636.10","2,691.50","2,694.60","2,689.36","96,775","26,02,62,797.30","23,301","59,910","61.91"
"AJANTPHARM","EQ","21-Apr-2025","2,694.60","2,731.90","2,731.90","2,664.10","2,670.20","2,679.20","2,684.98","44,726","12,00,88,465.40","11,374","15,781","35.28"
"AJANTPHARM","EQ","22-Apr-2025","2,679.20","2,689.80","2,699.00","2,652.10","2,676.70","2,682.30","2,682.87","60,681","16,27,99,309.90","15,200","25,706","42.36"
"AJANTPHARM","EQ","23-Apr-2025","2,682.30","2,699.00","2,704.00","2,658.00","2,682.90","2,688.90","2,684.28","63,584","17,06,77,554.70","13,981","32,251","50.72"
"AJANTPHARM","EQ","24-Apr-2025","2,688.90","2,682.90","2,819.90","2,673.40","2,786.80","2,790.40","2,778.00","2,39,353","66,49,22,282.80","46,154","84,507","35.31"
"AJANTPHARM","EQ","25-Apr-2025","2,790.40","2,800.40","2,829.40","2,664.50","2,670.00","2,676.00","2,707.07","68,055","18,42,29,429.50","16,194","27,010","39.69"
"AJANTPHARM","EQ","28-Apr-2025","2,676.00","2,680.10","2,790.60","2,680.10","2,777.10","2,775.20","2,764.19","1,60,215","44,28,64,524.30","41,474","74,804","46.69"
"AJANTPHARM","EQ","29-Apr-2025","2,775.20","2,791.50","2,801.40","2,740.00","2,770.00","2,765.80","2,769.21","78,754","21,80,86,319.60","19,471","46,064","58.49"
"AJANTPHARM","EQ","30-Apr-2025","2,765.80","2,781.40","2,781.40","2,679.80","2,690.00","2,706.10","2,737.42","96,395","26,38,73,174.70","20,394","55,731","57.82"
"AJANTPHARM","EQ","02-May-2025","2,706.10","2,686.10","2,696.50","2,555.80","2,588.70","2,585.20","2,608.12","1,65,416","43,14,24,019.70","47,054","80,579","48.71"
"AJANTPHARM","EQ","05-May-2025","2,585.20","2,588.80","2,623.40","2,581.30","2,585.10","2,586.60","2,593.35","41,891","10,86,38,117.00","9,786","25,180","60.11"
"AJANTPHARM","EQ","06-May-2025","2,586.60","2,580.00","2,590.00","2,490.00","2,498.80","2,500.70","2,524.83","1,14,913","29,01,35,339.60","24,193","50,366","43.83"
"AJANTPHARM","EQ","07-May-2025","2,500.70","2,500.70","2,511.60","2,472.30","2,494.00","2,497.90","2,495.82","68,546","17,10,78,735.80","20,771","42,225","61.60"
"AJANTPHARM","EQ","08-May-2025","2,497.90","2,519.80","2,532.60","2,484.10","2,513.00","2,519.10","2,513.60","75,635","19,01,16,282.90","27,969","46,091","60.94"
"AJANTPHARM","EQ","09-May-2025","2,519.10","2,489.10","2,554.50","2,468.40","2,531.10","2,537.90","2,519.07","45,322","11,41,69,217.50","13,476","27,079","59.75"
"AJANTPHARM","EQ","12-May-2025","2,537.90","2,539.90","2,569.50","2,471.00","2,480.00","2,482.30","2,496.26","1,76,464","44,05,00,888.00","29,788","99,388","56.32"
"AJANTPHARM","EQ","13-May-2025","2,482.30","2,499.90","2,600.00","2,499.40","2,585.00","2,592.70","2,557.73","1,12,808","28,85,31,983.20","21,670","52,654","46.68"
"AJANTPHARM","EQ","14-May-2025","2,592.70","2,585.10","2,594.00","2,534.70","2,594.00","2,586.30","2,571.96","1,05,505","27,13,54,877.20","23,197","66,255","62.80"
"AJANTPHARM","EQ","15-May-2025","2,586.30","2,599.50","2,609.30","2,556.10","2,597.60","2,598.90","2,585.94","1,53,514","39,69,77,765.10","21,506","1,13,087","73.67"
"AJANTPHARM","EQ","16-May-2025","2,598.90","2,602.00","2,614.00","2,570.00","2,603.00","2,603.60","2,595.15","84,248","21,86,35,819.20","18,329","55,495","65.87"
"AJANTPHARM","EQ","19-May-2025","2,603.60","2,600.00","2,678.40","2,584.50","2,634.00","2,628.40","2,639.78","86,375","22,80,10,711.40","21,274","47,275","54.73"
"AJANTPHARM","EQ","20-May-2025","2,628.40","2,628.80","2,637.70","2,585.00","2,597.90","2,599.00","2,617.09","1,06,544","27,88,35,598.40","29,551","69,818","65.53"
"AJANTPHARM","EQ","21-May-2025","2,599.00","2,590.10","2,699.00","2,590.10","2,640.00","2,637.90","2,651.78","89,080","23,62,20,688.00","19,659","32,629","36.63"
"AJANTPHARM","EQ","22-May-2025","2,637.90","2,642.90","2,644.20","2,548.20","2,568.00","2,573.50","2,585.53","67,487","17,44,89,792.10","15,868","39,585","58.66"
"AJANTPHARM","EQ","23-May-2025","2,573.50","2,578.00","2,596.60","2,550.00","2,569.50","2,574.90","2,577.71","26,249","6,76,62,200.60","6,897","13,923","53.04"
"AJANTPHARM","EQ","26-May-2025","2,574.90","2,580.00","2,604.70","2,568.40","2,590.00","2,591.90","2,590.12","15,318","3,96,75,395.90","4,552","6,283","41.02"
"AJANTPHARM","EQ","27-May-2025","2,591.90","2,591.90","2,600.00","2,577.10","2,582.00","2,590.70","2,590.26","30,696","7,95,10,493.50","6,559","15,979","52.06"
"AJANTPHARM","EQ","28-May-2025","2,590.70","2,598.50","2,611.10","2,580.00","2,580.10","2,589.40","2,600.14","48,057","12,49,54,731.00","9,700","26,898","55.97"
"AJANTPHARM","EQ","29-May-2025","2,589.40","2,604.00","2,660.90","2,568.10","2,570.10","2,575.70","2,587.65","40,940","10,59,38,196.70","10,570","20,177","49.28"
"AJANTPHARM","EQ","30-May-2025","2,575.70","2,575.10","2,575.70","2,502.10","2,510.00","2,510.80","2,529.97","1,26,935","32,11,41,453.30","27,745","80,393","63.33"
"AJANTPHARM","EQ","02-Jun-2025","2,510.80","2,510.80","2,561.00","2,506.90","2,558.00","2,554.00","2,537.54","1,09,676","27,83,07,198.60","12,934","70,100","63.92"
"AJANTPHARM","EQ","03-Jun-2025","2,554.00","2,547.00","2,585.00","2,513.30","2,560.00","2,559.20","2,551.72","1,03,242","26,34,45,095.10","19,418","63,421","61.43"
"AJANTPHARM","EQ","04-Jun-2025","2,559.20","2,559.20","2,619.90","2,551.90","2,578.00","2,586.40","2,586.08","64,119","16,58,17,032.30","16,061","39,252","61.22"
"AJANTPHARM","EQ","05-Jun-2025","2,586.40","2,600.00","2,633.70","2,560.00","2,582.40","2,577.80","2,597.03","3,00,138","77,94,68,390.60","16,160","2,38,067","79.32"
